draw_id,intercept,age_centered_40,sex_2,acuity_code_blank,acuity_code_unknown,acuity_code_no_triage_esa_conducts_triage,acuity_code_immediate,acuity_code_emergent,acuity_code_semi_urgent,acuity_code_nonurgent,acuity_code_no_nursing_triage_esa,arrival_transfer_context_blank,arrival_transfer_context_unknown,arrival_transfer_context_not_applicable,arrival_transfer_context_yes_transferred_from_hospital_or_urgent_care,fever_or_temp,tachycardia_burden,hypotension_burden,seed
73,-1.6429998104627594,0.035833457519475649,0.29899298198823304,0.04212479135485242,0.31055661982524679,0.27873548667531206,0.84521826787713561,1.1523016186093162,-1.4868225592615996,-1.3789383280665937,-0.042551798937712965,-0.075933356444783773,0.22016675534820396,-0.89783801458504631,1.698405791298454,0.31698903724624816,0.24294417500530821,0.80244531175611611,20260429
74,-1.5061555463298582,0.034433735255837893,0.17609265749863662,0.20362566990732953,0.099041599146070455,0.29849108202182445,1.4165243881044609,1.2479111549794963,-1.4396995220994262,-0.67957486031215963,-0.031143051334615798,-0.12477923959905066,0.1202032141118967,-0.95105789617910619,1.4995862785041159,0.26545068310435027,0.25620891533194162,0.72408818301418199,20260429
75,-1.6790805425252835,0.034435201749504693,0.18267404614649002,0.43859549032832212,0.52502461832420955,0.4808664379733224,0.42769050238373596,1.2356897577881645,-1.4707977262499832,-0.066901559276619615,0.12047816320259983,-0.27837997632692491,0.011090393065919857,-0.96080620466216005,1.6010214115511383,0.41658565071430309,0.22374727855641402,0.61490207252999152,20260429
76,-1.6436962443740215,0.034721627709258261,0.23765189478870211,0.41372188968094559,0.059641343949544109,0.16364445361479854,0.73248990152631221,1.2143457849919721,-1.8696607290933307,-0.94136470141252382,-0.18983032389955529,-0.07670264567942997,0.41552324988096262,-0.97506410121278109,1.5042501425989558,0.42024942965821632,0.25010136889972123,1.0003891447753042,20260429
77,-1.6654358029608802,0.033064314582465192,0.22655478681658539,0.049580099166881719,0.20005321619603392,0.18906884396528059,0.53387357538680125,1.1928453990650059,-1.3347624598056638,-1.2621766639973595,-0.079949037505855525,-0.10236619461972463,-0.041788610157064462,-0.9035506638984494,1.5040368962161341,0.46567759060673647,0.26389286778136783,0.83726733962164779,20260429
78,-1.593659988198572,0.034539544319854162,0.2177653081095175,0.3170860650976981,0.13429454478703301,-0.097967670577549126,0.65033183436679609,1.0923844806741139,-1.4556620436939123,-0.6561058525743384,-0.23125774381551983,-0.27793176631374933,0.15718770161785073,-1.0222489374148618,1.6710235002291092,0.40171209918656714,0.31652865266078256,0.77773734440992992,20260429
79,-1.5432275586277679,0.031084480842605077,0.1579988905420989,-0.16339973249454798,0.13077764325404218,0.34832646045370286,1.4039798609820644,1.0980679734753001,-1.7262550944782207,-0.79067561300941658,-0.17860159696747135,-0.25051030317883805,0.15673985498526416,-0.98195502132280443,1.6925863555499723,0.46652824864810533,0.27168607950495477,0.62674895749886916,20260429
80,-1.5504000286680932,0.034660795875149863,0.12055395510799001,0.39888915649567214,0.13027053594828697,0.026718408136288008,1.0123064522157668,1.1523979350919735,-1.5538272013083803,-0.89506494071360065,-0.1156427895755911,-0.15522443086452581,0.39122149697041264,-0.98081890666442784,1.5939207747142639,0.38024761413401548,0.25389697293940922,0.74171962362380595,20260429
81,-1.6611908023442126,0.036352593329121323,0.22272142128124311,0.078107406569597027,0.16114575994423344,0.20878392584778424,1.2027867857274497,1.1416910889428116,-1.6697929698049172,-0.56930150563840387,-0.24314913058134674,-0.33115290267973452,0.030602072710028724,-0.94321524736048845,1.6622067305583041,0.62766976701404287,0.3121543658329809,0.94253208169811342,20260429
82,-1.6614603958913696,0.035968449385272078,0.15076769105467872,0.28874778430561099,0.30389349394144421,0.80465731101920945,0.86635903863994057,1.1239793496578092,-1.4196788655047379,-0.64227877244576703,0.065422148030781668,-0.30225577832888562,0.33799251580004386,-0.90357671273548357,1.3056342527896549,0.15163531595569504,0.30392578412947452,0.74256679872050246,20260429
83,-1.6184118087863411,0.035402561343675198,0.23316375117359628,0.39375083016470491,0.039720807814116382,0.021043966135801007,1.5986232329517789,1.0049581978260043,-1.7188740727717013,-0.062557114724015928,-0.078270415109920721,-0.066324990078751117,0.060359947711606528,-0.98948901399511802,1.6896464589294529,0.56261310285078914,0.28262037740533869,0.74627555843012838,20260429
84,-1.6041818672242365,0.035215318459747229,0.16623297831729031,0.027214376202010837,0.26185967895510714,0.42075987574414753,1.227990371630014,1.1437445892632514,-1.4795103823586584,-1.0076282221504904,-0.19859173812861564,-0.32016613309573949,0.20705779628138565,-1.0104362208070454,1.5691574175720573,0.56555079009728604,0.27716918304997784,0.8309987914336896,20260429
85,-1.4888802751222492,0.032182171876503081,0.15000746194926756,0.00050930030933438175,-0.0037962704441971973,0.31052871113760933,1.3186152476641255,1.1859939368065155,-1.3320426011175794,-0.2064628888221679,-0.19931368385568876,-0.14928951799906881,0.24584099667519221,-1.0449321116540859,1.3354808620682281,0.2189393950347058,0.25903246512229289,0.67791500688802053,20260429
86,-1.6027742390534334,0.034336709624649957,0.21162414887501566,-0.063179935630002126,0.16044644813742354,0.39549652250135936,0.87254905330929178,1.2064088816032348,-1.8267139772728478,-0.4025510604788744,0.10477715707847918,-0.098076987109100733,0.26024691314693565,-0.90851406774352839,1.6227701909286303,0.36680949501896354,0.24542507817250667,0.62366121455300083,20260429
87,-1.5972418755201629,0.035925509582093625,0.1744711480126882,0.17369705069459462,0.019315335740456657,0.68850409723998074,0.88102127473933933,1.1629558359789625,-1.6825722284889519,-0.69601421629430149,-0.24792226173984289,-0.25984871422190065,0.22008523014284348,-0.92294732728980422,1.339293381933103,0.56578495282617158,0.22281885883240019,0.73489832656211618,20260429
88,-1.3892929337152877,0.031855502059151788,0.2680461031323782,0.2881112381465965,-0.04340265443421662,0.065602486481697087,0.51229349678656688,1.0312960116696102,-1.5963288741406922,-0.73059992940212481,-0.19096751009411,-0.0098594894277423961,-0.23590752005231008,-0.98632157072113202,1.5295948364438441,0.29390462320334426,0.29130545153010129,0.83753182628530654,20260429
89,-1.4259533341345296,0.032329410452692185,0.14861087727597264,0.7745958437826298,0.33180338373216073,0.69136059215215595,1.0845943535149467,1.1748064639404678,-1.4995972557721129,-0.27916074755780318,-0.13631350048221605,-0.50116427356547821,-0.19312655513020555,-1.0142572011946709,1.8640813213118332,0.54266236555555691,0.24544677363920372,0.63677535636763549,20260429
90,-1.5906938675923479,0.033701735899089105,0.26549988376569561,-0.052987380337309986,0.17797583002711359,0.20164555130903294,0.34293926897764215,1.0997615721195402,-1.653355587179659,-0.74798705838596469,-0.24046111643707468,-0.43740510817406414,-0.022313462592496752,-0.91054281481693278,1.7148199908935144,0.3524731202118444,0.24524008155290328,0.66984646159969341,20260429
91,-1.5992748707794706,0.03370858284519776,0.17183131551840813,0.68996757237232087,0.064495087324611317,0.27493986695192646,0.66003220112393346,1.0214835138116733,-1.8487928256764925,-0.47121168039164324,-0.45418226367632186,-0.21829929127207051,0.18390949838491816,-0.95915526794304462,2.149011674304858,0.63770569461700721,0.25339318820147355,0.6549389543805797,20260429
92,-1.7025303041201636,0.034988385295469902,0.1811718040699179,0.22770561118471072,0.1847765528381059,0.47045673498502794,1.5336224291977014,1.0193190398605909,-1.8042327832694673,-0.86773841215119596,-0.43890324726019952,-0.22126817430092222,0.0032041494327613163,-0.88081061491195745,1.720516562109589,0.4616978968939785,0.24290224822042605,0.68466948800416949,20260429
93,-1.6280477990815796,0.036126084186502136,0.1881255472619805,-0.13510037138843967,0.33291648018508008,0.18958902646215217,0.83775255652226743,1.0796728402199214,-1.4805926597033299,-0.50662193690972446,-0.013530755337983258,-0.22025372039765295,0.12280985819807462,-0.91990455272905913,1.4786473356522123,0.30821345486644458,0.25126030700691226,0.95221596996349844,20260429
94,-1.5308053550640368,0.035004641374074254,0.16771321791084695,-0.61504833601097619,0.12902637709548381,-0.20870030176751314,0.91739085215475313,1.0473043531193356,-1.8779353062451705,-0.30274678251450388,-0.164334653916588,-0.4276147561998217,0.28470171616385875,-0.93829844502038973,1.303180376235765,0.34708042161321728,0.30680286934595247,0.83739230256986197,20260429
95,-1.5468269980514071,0.033500527020716486,0.21627675908728611,0.064417370423331344,0.024464520835841996,0.38917578904671768,1.0433675787751311,1.1128787716655257,-1.6110501637840009,-0.69093668450222046,-0.035191771041687789,-0.2431825717958537,0.09753741283875185,-1.0555104036131555,1.5342770501403531,0.39494861681167304,0.25544248091963612,0.75454993869637177,20260429
96,-1.5425574792143619,0.033539852048504626,0.15465616447937464,0.44310366785878608,0.040687847757520879,0.096305908536328089,1.5751134200742933,1.1405149238522845,-1.5973956815717179,-0.26186532395298723,-0.11715696313328709,-0.11545795434943837,0.25769627733867828,-1.0157651111079855,1.4133408690919742,0.2872056180362268,0.26638324938358038,0.55824986337306337,20260429
97,-1.7035433645201625,0.034405443801599322,0.21137411911533077,0.23503978202018902,0.22544610263354764,0.96501851995798837,1.549808593001281,1.1024312649698136,-1.6087860739745985,-0.018376656852446382,0.27702345536451906,-0.5120152034650407,-0.014889580713307496,-0.93008322712110214,1.9419334244652622,0.4170323753022801,0.26826477089750084,0.64685932214615238,20260429
98,-1.5419916737773229,0.034305873484546209,0.20638656318999449,0.32570135583163695,0.14945057614128288,0.56052975402210237,0.53597917617088109,1.0806107914137544,-1.396067336511009,-0.31895527763279025,-0.18994091078825603,-0.25030720887217123,0.16887492302921084,-0.97562093038060793,1.4509542317897735,0.20716024741429204,0.24843693884112841,0.81677537452981464,20260429
99,-1.5326124451106602,0.034998500850741972,0.18339711413811419,0.40054213921676113,0.18863233272927502,0.24250456957965488,1.2693496050515176,1.0540000413820394,-1.5232746098935404,-0.79228147784198688,-0.049511616951999196,-0.46163825871272612,0.15761196247628961,-0.98193782923089012,1.5084222643866405,0.27989482760859163,0.2207201730849313,0.72405139321378087,20260429
100,-1.5746612551323449,0.035532166738844073,0.25560572803892256,0.10028764754662131,0.1190289433864104,0.30884892054445873,0.67384709354895844,1.1600560360971961,-1.6153872950718258,-0.58793578324339058,-0.010031070775459464,-0.42410446175427396,0.09225489260231047,-1.0161150283728169,1.5255533386840097,0.46948742120240805,0.27670509843960656,0.79764720342164852,20260429
101,-1.6648186562396581,0.035814879971696481,0.17568843824530306,0.16419032669774039,0.24298697190837615,0.58987632250046784,0.82329316398436092,1.0501806089310752,-1.5681632201788485,-0.30345355683732456,-0.33967499876156498,-0.16592409203964031,0.12067991382117789,-0.95011638738529591,2.035427150498871,0.39175031071879801,0.2552839685579989,0.83348943914662754,20260429
102,-1.6842023499009728,0.032949732501061785,0.19795233056192699,0.13696751259603845,0.18124711640009405,0.30984636585957093,0.89489617154755496,1.1634731686272091,-1.7139631744306565,-0.69873869088846718,-0.042979084394315539,-0.24451152977985852,0.17568500906413625,-0.89662523733574051,1.419406509331665,0.41925114033193711,0.27715514501680666,0.76729538332194902,20260429
103,-1.6275013986546483,0.034942689492404713,0.31680971773999655,0.68655498721472452,0.097369776024405844,0.51879939580872847,2.1602079200329074,1.0503206677939418,-1.5460988414376382,-0.64038178028919557,-0.22155314143737487,-0.23966126963527942,-0.25603026156285796,-0.86779860460996816,1.6198844583930245,0.36745634861889936,0.26706263544732373,0.70995711754676738,20260429
104,-1.6558876259863513,0.037054324374975418,0.22695089966331877,0.00032411272318197404,0.25102775890063317,0.33247585209848174,1.1876420651177682,1.1742057091695584,-1.711827122113962,0.11314243600978291,0.036961634712535607,-0.63641274827198246,-0.13253304993211912,-1.0327535863594064,1.7562312933924595,0.43927515088762814,0.29298697229750226,0.87256542785449254,20260429
105,-1.5206909616816982,0.0347696209960301,0.22112467087837567,0.38864229942693196,0.045013124305804786,0.56476954440598071,1.0846754089371895,1.2379947331802192,-1.4660843521322655,-0.23615510004212681,-0.31675896266032422,-0.35789136668047572,-0.072903269648046012,-1.0257525111271515,1.6355473423643818,0.3238076283335572,0.30518257915130498,0.7412866938669409,20260429
106,-1.6112889996079391,0.034104624577485011,0.20206848076040529,0.3016871192470747,0.1314127121259448,-0.18886492229151758,1.0428070361923696,1.0748689807873151,-1.8368702262200487,-0.7468730596824662,-0.248040826402536,-0.34616112307839342,0.18081715089229225,-0.91133747802862497,1.9561418231286511,0.53478741792192075,0.25080501921500165,0.85018681720726885,20260429
107,-1.7037563900697963,0.036408918495292604,0.25493691192985818,0.29140828575509325,0.22710811879922221,0.12063877583839067,1.1825702614915954,1.136677296747203,-1.8306860405427381,-0.60450226648655692,-0.18537587497736349,-0.14847542029971059,0.071606557004997518,-0.9170305127925662,1.5525958821848349,0.45040642978657652,0.22378606280002566,0.69263900272403378,20260429
108,-1.6882341227566109,0.033402598127053873,0.23476906154649341,0.18232120158655962,0.21424668077219844,0.82548104029645586,0.51357679454348026,1.2698935685711601,-1.5087293225491367,-0.5597012110282269,-0.37533469628126243,0.031846764515632564,0.2397067492835967,-0.92891731987543291,1.1996150704468715,0.42152744470548764,0.26943489256881148,0.80715139759817445,20260429
109,-1.64646239606755,0.03537147660045669,0.25136906523786273,0.37165587737699002,0.16702335908253871,-0.19501977241739737,0.86113047666617804,1.1223029372725644,-1.4725057159397108,-0.95073538484810682,-0.11852527658202328,0.0411205220361473,0.20405779072873464,-0.93310155806782791,1.0910076893892897,0.43576983123544627,0.25360685428745444,0.82960345014533143,20260429
110,-1.8316117474379763,0.037463832055467348,0.22492150075358569,0.21137398136948082,0.20010903657875231,0.23098147687602499,1.6351228639521311,1.2107320143956108,-1.1831442448560234,-1.0698272536016362,0.17457982618329965,-0.21564118143789146,0.14185053345474205,-0.88935815218844594,1.4540234701124737,0.37738487711939939,0.24494016437954122,0.81086175393937399,20260429
111,-1.6294120446408549,0.034161230321504615,0.24578615468320836,0.40350442252415963,0.047406498331115265,0.11378298767483522,0.56346731280230611,1.0504182117438821,-1.7157467950276752,-0.46140038559438917,-0.29769476734749939,-0.55768100840596713,0.16361007025396071,-1.0312435380680054,1.5167967336042203,0.38725400328094511,0.30446085495522479,0.83222595365878926,20260429
112,-1.7449326780967858,0.034385366456752907,0.227711482086766,-0.057510791391097382,0.24589910272728494,0.26116294304014698,1.5938086099960704,1.0187365287996883,-1.6312170391126144,-0.70506230319630492,0.044058031036234707,0.022367978527988497,0.34855986598440103,-0.86326066779054056,2.0839768818316209,0.36943571806519981,0.28685982291113665,0.90090465710268031,20260429
113,-1.648087867634183,0.036213997004863337,0.18487490018305561,0.42225075928537981,0.17098450603296042,0.41326767244650359,1.2279916321168918,1.032747062577053,-1.8904173326540976,-0.54388111863043731,0.11666408835912093,-0.22227565760917198,0.049087001623148885,-0.97920679934545796,1.5965234658831571,0.4155217560582794,0.24356199082890351,0.65020251415143626,20260429
114,-1.6756370866611934,0.034211751180841889,0.14548391937525615,0.46506111625838675,0.39649219980611228,0.41522879935610507,1.2444385018650248,1.1940239326322226,-1.5069848276926994,-0.41578602732942149,0.13808206274063389,-0.28645922429853243,0.17882016360964917,-0.96287745732134122,1.5487160356644996,0.64379452863522169,0.23837470001216032,0.7195652779287387,20260429
115,-1.5756366435966314,0.034435248413968798,0.13556360744390855,-0.083437379630354358,0.073214259540500953,0.39487983671941812,1.2858793729880438,1.104966335265025,-1.6087800447896257,-0.69986990356110712,0.04359472601479622,-0.2979469949885834,0.15214787222472922,-0.9537525783536327,1.5210494079688079,0.27321030067809648,0.26808935700491154,0.817682526924145,20260429
116,-1.6893846292436852,0.033339094416081065,0.20653048515103167,0.24027673301495109,0.26764021874497934,0.13238161015724989,0.77494212735498258,1.0883933061539981,-1.592204435852173,-0.7427554446300394,-0.069098762523533905,-0.45926345168275551,0.24557593036275854,-0.92172414642878531,1.5400700611509042,0.38348884081535822,0.27800284638629913,0.72814779702264998,20260429
117,-1.5903999666282922,0.033508108028184859,0.18269050712327026,0.18173438028747047,0.15115186304803296,0.70791245102426892,1.4419942828073173,1.1334123236521187,-1.5880004105780041,-0.63165115495921076,0.053522583358737441,-0.33131120311265344,0.10488125146120916,-1.0280646389539718,1.4591592600866214,0.27308259642639254,0.27145035380933702,0.7581658183584784,20260429
118,-1.665503661518529,0.034862918551189746,0.24037543282494955,-0.1449047808815358,0.17084716299681513,0.20732500707528456,1.3262267769128069,1.1154927383057447,-1.5394700733342974,-0.78408324295248111,0.072381680602828818,-0.34662788268308869,0.2748980070688935,-1.0037876455972372,1.3999386906210822,0.33433745344073557,0.28571945876276761,0.77337951268309468,20260429
119,-1.7497457840023807,0.035405905332239793,0.24524696460959686,0.21737137105335227,0.15752283789949445,0.5268888744668575,0.78193811802932212,1.2313821380974572,-1.2709118472248027,-0.80697629683400507,-0.0072740964702344285,-0.33670866013935774,-0.051237581625162357,-0.92564048772363117,1.1907152011030844,0.57719088729663681,0.26300467285536805,0.85978127291119166,20260429
