draw_id,intercept,age_centered_40,sex_2,high_acuity_proxy,fever_or_temp,tachycardia_burden,hypotension_burden,seed
196,-2.7518175601299633,0.041851803987795644,0.2056823952112424,1.4390731430343016,0.37894354887793358,0.30277321187624917,0.86881076513303168,20260504
197,-2.6807422442068085,0.041812771030323784,0.24996513467959292,1.4069397879436967,0.38208664768725514,0.30861358643002212,0.69659595042485511,20260504
198,-2.7771895851853428,0.039634379887400123,0.26263868517299654,1.5553853375365205,0.22467442524045056,0.29051049437957155,0.66084542435373073,20260504
199,-2.5385537421549409,0.038436473465852106,0.2225911168678068,1.4799917245784824,0.20853574808047443,0.27468121784936289,0.68429932754416223,20260504
200,-2.7310690210724857,0.041947258575779765,0.20153449544321328,1.5134540054608803,0.33152109384480449,0.25918786936400096,0.80498891923782523,20260504
201,-2.8219497686038348,0.042251060621276315,0.29513904118622281,1.5173767372176252,0.37812566076629361,0.27721805115729664,0.80242916460397673,20260504
202,-2.6812261579892929,0.040201086554040776,0.24421260345311183,1.5531000123447236,0.27461505497514976,0.30057629288817855,0.82821809303579497,20260504
203,-2.7242820072653284,0.041836587055153522,0.2937132083954665,1.4662058140141871,0.26152248959894719,0.26544300253638331,0.87221102642278292,20260504
204,-2.670006107509681,0.041925311980693214,0.30691012689255281,1.4010320243478718,0.18484572612825698,0.31746001826577125,0.85674514639167931,20260504
205,-2.6400551318044885,0.038312655996153515,0.17153220994725227,1.5312471139171635,0.38979538831527411,0.32014642437118146,0.75442490471043844,20260504
206,-2.7182453125968018,0.039017035670686824,0.243650468214413,1.3787573695987789,0.31740669237376606,0.24433214448708723,0.95127510580954833,20260504
207,-2.642108530876238,0.036971444831444655,0.24745352009305108,1.4077777895872516,0.10315728668395616,0.31661683842077964,0.56408580590469126,20260504
208,-2.6457967948046419,0.038220036492966965,0.15136729135861665,1.4612082943924398,0.41970116541532254,0.30569754631984208,0.93852397378022023,20260504
209,-2.6909601714875016,0.036112611338712207,0.22224306028109117,1.5147914293867706,0.48687177812110471,0.31439205007999399,0.91547405927525938,20260504
210,-2.6372802837799032,0.038340731235081485,0.25013199766072342,1.4515362194791346,0.49123728531866084,0.22942808350230379,0.66642092460798763,20260504
211,-2.6829906307463269,0.040445068325562925,0.20358075765673031,1.3959946822060632,0.42774207802754555,0.28974198407751378,0.94836792948793769,20260504
212,-2.5568417963943513,0.037915787094838886,0.22707531138157125,1.4235468348140259,0.34662933785612671,0.27360584122354586,0.80523773274993082,20260504
213,-2.6187073972464714,0.043897113096807418,0.23219713903724548,1.320010975270141,0.17821756731969596,0.27358885039527669,0.76080559140768722,20260504
214,-2.6084157449607539,0.044080589643237571,0.27541924421934888,1.2747950190335744,0.25369821759444172,0.29090211944050676,0.93969725552934502,20260504
215,-2.7316203753929589,0.040131850069381754,0.28718112383901956,1.4942755980789577,0.3462737808636478,0.28238527052531692,0.82324900632072195,20260504
216,-2.7321095864960596,0.045061367302500745,0.32905685518342614,1.3273806338762781,0.22840233527481413,0.33193834962675595,0.82611796752464206,20260504
217,-2.7567737779040025,0.042858098007827888,0.31556942359166512,1.5241067893485605,0.40973569522873049,0.31117705484918046,0.86171052608926335,20260504
218,-2.7519678367845333,0.041906884605761807,0.25486565635487524,1.5081533963395313,0.070654020933026529,0.30028765021811638,0.77377209520845247,20260504
219,-2.8046204253952984,0.042646324360381065,0.2163104928344981,1.5262240240228964,0.39385052482835142,0.23961649060134141,0.8412607755536804,20260504
220,-2.7212775572845569,0.041187305423819189,0.27318739858623969,1.4575916806794242,0.54149480692423646,0.26993070084691045,1.0235697007955087,20260504
221,-2.707984535282173,0.044009946199658222,0.1325596169539105,1.187153845405968,0.27005031995056328,0.29859654593486307,1.0198385291601211,20260504
222,-2.5968145094304349,0.043019008737471547,0.17754019940019622,1.3480143789470169,0.069732237642169764,0.30987104173705321,0.92035751844204094,20260504
223,-2.6550560422721223,0.037251072347698692,0.2137752707316303,1.3117842789602443,0.47331106249760457,0.28506754664583855,0.74207427318844899,20260504
224,-2.7006835707473429,0.040891551146809681,0.24333854354367135,1.4792694426756798,0.38340095709875111,0.2767918822083934,0.78298337997547185,20260504
225,-2.6953443505966672,0.04138349853091608,0.20373791752545603,1.4660808645050394,0.10085552303442899,0.30068830863067536,0.83827295826365578,20260504
226,-2.7272968594143268,0.040899041641582937,0.22723905253491389,1.336328213772745,0.33195370448955475,0.28216417582302311,0.87669288685848668,20260504
227,-2.742065463031842,0.040397407832630697,0.26384964632655344,1.5304041353359192,0.40894595526323652,0.2672226973698793,0.82290610467220016,20260504
228,-2.7374290640463808,0.036949179424522624,0.20808607521508926,1.5201821686126822,0.34427042930653162,0.29259161386440119,0.68989191076840339,20260504
229,-2.7648883846791419,0.043026584130422256,0.24534470784168641,1.5119551229322281,0.49489894850863742,0.22570181482712656,1.1325247237804046,20260504
230,-2.8476810041747815,0.044730413624506492,0.26378355800355868,1.6055196457312417,0.25479679373833353,0.23400182160081245,0.96478563255473548,20260504
231,-2.7687930351790229,0.040402074366570541,0.22902044477607328,1.590889634647576,0.27536666570190466,0.28800894603708249,0.88605566817801196,20260504
232,-2.6817109596659345,0.039079130342112495,0.25719547480186755,1.5441500462792004,0.31763936878045207,0.28158412785468079,0.60594244061010671,20260504
233,-2.5888731166423504,0.042497790794628773,0.25841084140842985,1.2976443117707206,0.53007573330790569,0.26245426377651737,1.0382354322652669,20260504
234,-2.6497527088138813,0.042360425210451184,0.23910498685734347,1.4685768680500493,0.44657914909922547,0.2800466296499638,0.78577698537329377,20260504
235,-2.6669164311194429,0.038923903811075654,0.29294283996762521,1.4484803603838838,0.17370068224402344,0.30316783363156585,0.79880788616922205,20260504
236,-2.7017685653544912,0.040477484516353752,0.26483905192759749,1.5631251990909696,0.52191490703887522,0.24710564713046523,1.0370322458282768,20260504
237,-2.7213761140673349,0.04178277526108172,0.20875774522612917,1.4168031238503258,0.2575137659403553,0.28988223867924023,0.61275611786841078,20260504
238,-2.6198907890762548,0.04179304977326978,0.1946399256198946,1.4333378959878305,0.14943478666732457,0.28632699895033803,0.67630326368461668,20260504
239,-2.648094124639738,0.042339947601927594,0.25186235681397923,1.4060741147346476,0.26522251177909689,0.24903639245876627,0.77022721563380758,20260504
240,-2.6254477532941149,0.040072401949959827,0.19140045911033163,1.4477542602179598,0.48312653387014426,0.26782618680205844,0.82395588871390857,20260504
241,-2.6416317016950441,0.039869295287775081,0.18124937068950531,1.3882365822361526,0.47210806140043471,0.29198153967116525,0.81021926488008011,20260504
242,-2.8002830438404946,0.040463047650920694,0.23637176106742061,1.5447645477008847,0.34411530822435776,0.26362523865522647,0.90336546205057189,20260504
243,-2.7706679690419773,0.04249989780214624,0.25905924847759709,1.4376028761679949,0.27579798757076346,0.30155017570564469,1.0138230746047308,20260504
244,-2.693740492202009,0.038865657821943692,0.2685302197835075,1.4411758955195513,0.47955971394125746,0.2954782039496392,0.81279641042069906,20260504
245,-2.6928464625408393,0.04472008226284107,0.11752317314668166,1.4075415975368024,0.17220160838731099,0.29617315846614745,0.8699035775551055,20260504
246,-2.7579425850801313,0.040999018274536121,0.21492548494120989,1.5495230098813202,0.30527744777905785,0.29536039486982008,0.8976388227778439,20260504
247,-2.7859510174590336,0.042202759666420613,0.2536600371887357,1.6054083174982758,0.4465580191241818,0.31680611746692749,0.81121877147359267,20260504
248,-2.6980510095288022,0.040754058108716622,0.27102059919347554,1.4268871068063622,0.30417997618467479,0.28700281768926483,0.94686533379101645,20260504
249,-2.6232365223748322,0.04129483193630263,0.25733663147179731,1.5291539892026953,0.24138835342637013,0.25077962151789862,0.88919347925970582,20260504
250,-2.6537001128836386,0.04392576845649155,0.18065142231306608,1.4727969262353624,0.47994197956586326,0.2911120524927423,1.0696031420694156,20260504
251,-2.5541461518734501,0.03971858429288723,0.20992178740392023,1.3517356198216426,0.31523088553131678,0.33119158262428855,0.81051468497679169,20260504
252,-2.7024654201294722,0.041884162048750125,0.17857852542786951,1.2397974603960313,0.13734409558284716,0.35222600940849247,0.78255528078400916,20260504
253,-2.6913592317126369,0.038731627615745515,0.27361269269033694,1.5443569336603049,0.32127111229288446,0.26617891403248944,0.78624219440133458,20260504
254,-2.7172281574054851,0.043552209833885164,0.2987470724305159,1.4327782335521992,0.31258973416570662,0.27250112257475995,0.86713231106308619,20260504
255,-2.5588546309805258,0.035965506931057649,0.20347339770243519,1.5017792253791302,0.35214209317960643,0.31402075252564615,0.68967628529668568,20260504
256,-2.678086974240494,0.040446560879010864,0.22541824277186734,1.4488876031634141,0.22672278359143122,0.27237021131562705,0.70399535693800219,20260504
257,-2.7634920789421034,0.039031811003675664,0.26444201439291082,1.357203818427984,0.289397535598994,0.33024118435666527,0.78858619270329799,20260504
258,-2.7553807415955842,0.043136349830201676,0.25838129337148108,1.439351626395001,0.41996323880153402,0.30817214668560688,0.84162581506905498,20260504
259,-2.6437239131764385,0.040534550971636912,0.22076614508859077,1.3654174971909316,0.45885254721576085,0.29352506374379633,0.79224109169904633,20260504
260,-2.6887895597750493,0.040928885074122658,0.25154147285238093,1.4496746387915116,0.38796933967443403,0.27443463912300375,0.81636502354702367,20260504
261,-2.7667170807357788,0.042396862198794863,0.26696870206424173,1.4820680135143147,0.4755831313348215,0.25706689847950448,0.66843652595672631,20260504
262,-2.9449003621787218,0.044194057469179183,0.27039296063647217,1.5361225427736187,0.27079976425474661,0.28782420097583694,0.89362085496847099,20260504
263,-2.7111240675696187,0.042014789613185735,0.24824183691725094,1.5432492168367882,0.4340180230313152,0.29329394324267738,0.82599847780683033,20260504
264,-2.6423560736398697,0.040715387924348138,0.20886106575294916,1.3015839794875774,0.33387938076406787,0.26569319721865453,0.69530480221485624,20260504
265,-2.723203841189342,0.039538350005870415,0.23960075151216348,1.5297872637166054,0.222463951438582,0.28091134131172141,0.79018180027174123,20260504
266,-2.8025367771654004,0.044415832559525886,0.29492611978176114,1.4721976764858571,0.41505468054407063,0.30480480877877786,0.99848345940776007,20260504
267,-2.6594257352933623,0.041585253690693637,0.24147076653425481,1.4443171767892782,0.49091640318769297,0.25530039806977928,0.73368351776677709,20260504
268,-2.6899770205096813,0.041016126077876136,0.25347132631508845,1.3978448667154271,0.29163329060605453,0.26301134685365529,0.80154411819309446,20260504
269,-2.671067154715562,0.038164766618161164,0.20810160635742506,1.5280391472710466,0.069371800677229173,0.32086392558663868,0.79382474039235962,20260504
270,-2.6919784191005469,0.040875121236846862,0.24426946707444494,1.4328200571463769,0.11483288676443079,0.23177017337027725,0.72891380544184459,20260504
271,-2.7773192967560121,0.042709462565692739,0.31704851595667455,1.4046638161790201,0.3463510770334669,0.29851207617554465,0.62813351480626767,20260504
272,-2.8290944435106447,0.042003193881061329,0.34922734589839144,1.4987881737112507,0.071482955311036267,0.3079742142096108,0.79371108809670221,20260504
273,-2.6206400359022446,0.037507047500210486,0.26437288808757486,1.3584884141584257,0.24346445227840624,0.27208863608827866,0.54162827267733837,20260504
274,-2.7828314869151476,0.043592560288443882,0.26540579077869542,1.4622820365077414,0.6312187664943012,0.26775130164774508,0.91649982366091443,20260504
275,-2.6858261885564194,0.041150665061346001,0.23142217143803365,1.461672277531102,0.38900743449900882,0.29065199488933585,0.90001324101954305,20260504
276,-2.799016186210959,0.047892218506231092,0.25200139649214348,1.3801226479182866,0.17175476163902689,0.31235146101926176,0.78739936244499942,20260504
277,-2.7915133941822066,0.040880707474516276,0.28289957879995264,1.4366632334223126,0.35504207441196595,0.27700463015037124,0.91977362572682586,20260504
278,-2.7234162715798758,0.039952706726922652,0.17289036001016617,1.4635516154266244,0.50520565898362624,0.28720545022190175,0.94312415379793579,20260504
279,-2.7482121877156391,0.041397574831470753,0.24057206988768248,1.4554388988900115,0.28603711280403532,0.26462333919011294,0.82135510795680833,20260504
280,-2.5969405208389458,0.03994407484744858,0.1873130557499374,1.476904354254065,0.45220494581597859,0.2565339511227695,0.82791107269880282,20260504
281,-2.7337707436556613,0.041272482060412743,0.24212695560967254,1.6796215248950723,0.30302714179833451,0.26637142738349817,0.69590579295932575,20260504
282,-2.6272336076667431,0.038434871209508455,0.10642762973622935,1.4136634667909729,0.32122237433025574,0.29592646176407988,0.77349539017139457,20260504
283,-2.7387620860207864,0.041934280217019164,0.28036081893997722,1.309973063626396,0.12509300612810526,0.29425784995061621,0.76024023381554584,20260504
284,-2.6623382503772737,0.042269786632418344,0.18392481332373051,1.5114175182061893,0.54528110654156647,0.28352391371841468,0.80694891892339127,20260504
285,-2.7848526591899634,0.040699783027288501,0.25607847704863568,1.4663809638927154,0.47698151567337688,0.22910575992649429,0.83374971950176968,20260504
286,-2.7998856305394,0.04281934696714939,0.31086020256419439,1.5134046612729921,0.33470462257535133,0.26336340336276232,0.61709014650172489,20260504
287,-2.7216122067154305,0.04534948267285846,0.21754446767683244,1.270850510849427,0.33128882676310167,0.27562345717863862,0.84625234582466291,20260504
288,-2.6758310246316483,0.040082269192157495,0.1777636865487035,1.4670974739404321,0.46431129038687791,0.27687722862134956,0.88138879538732451,20260504
289,-2.7794111225068994,0.042119127336673334,0.3400810089777983,1.5274781764730871,0.39381748924063437,0.28831071706714961,0.9101747391874393,20260504
290,-2.7108956052433149,0.043099199075538552,0.21661093472820436,1.3792960299711665,0.5240191364675203,0.22695556446997106,0.98232022396173024,20260504
291,-2.6921160117213181,0.04148683175072123,0.18540296695754871,1.3523552108229782,0.20977921564915206,0.28527348654811518,0.66701796623868448,20260504
292,-2.7032656618614133,0.04074005170398283,0.24152690703556257,1.550984312958144,0.41051737703413294,0.26196396272583733,0.81959830558760183,20260504
293,-2.6373452244499918,0.041028938161004044,0.18548983449901313,1.3761619331367589,0.34331193418101785,0.29370290527588189,0.86119565203458748,20260504
294,-2.6680806796914847,0.040245750234887301,0.27316866646954152,1.3254696263814572,0.49144385452836747,0.28418506162641416,0.88009647196051377,20260504
295,-2.7508682669045745,0.039997099059823203,0.27387102890147375,1.6083227302729322,0.57260583709502644,0.27434499680197777,0.80315448001766854,20260504
